sitio,fecha,mes,transecto,plot,cuadrante,profundidad,temp,IR,biomasa Asparagopsis armata,cobertura Asparagopsis Armata,biomasa Chaetomorpha aerea ,cobertura Chaetomorpha aerea ,biomasa Cladophora prolifera,cobertura Cladophora prolifera,biomasa Corallina spp,cobertura corallina spp,biomasa Dictyota dichotoma,cobertura D. dichotoma,Biomasa Lobophora variegata,cobertura Lobophora variegata,biomasa Polysiphonia spp,cobertura Polysiphonia spp,Biomasa Sargassum spp,Cobertura Sargassum spp,Biomasa Ulva spp.,Cobertura Ulva spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,12-01-14,1,4,12,3,8,23,1.4,0,0,0,0,0,0,0,0,NA,,NA,82.1,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,12-01-14,1,5,13,1,8,23,1.4,0,0,0,0,0,0,0,0,NA,,NA,30.5,NA,,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,12-01-14,1,5,14,2,8,23,1.4,0,0,0,0,0,0,0,0,NA,,NA,43.5,NA,19.3,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,12-01-14,1,5,15,3,8,23,1.4,0,0,0,0,0,0,0,0,NA,,NA,87.3,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,1,1,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0.33,0.52,10.9,17.2,5.2,8.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,1,2,2,8.5,26,1.3,0,0,0,0,0,0,0,0,NA,0.92,NA,75.3,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,1,3,3,8.5,26,1.3,0,0,0,0,0,0,0,0,NA,0,NA,22.5,NA,33.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,2,4,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0,0,28.8,45.3,12.95,30.77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,2,5,2,8.5,26,1.3,0,0,0,0,0,0,0,0,NA,0.88,NA,60.1,NA,12.3,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,2,6,3,8.5,26,1.3,0,0,0,0,0,0,0,0,NA,0,NA,54.7,NA,9.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,3,7,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0.3,0.46,51.8,81.6,29.1,45.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,3,8,2,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,1,NA,46.2,NA,18.6,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,3,9,3,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0,NA,52.5,NA,10,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,4,10,1,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0,NA,80.2,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,4,11,2,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0,NA,11.8,NA,55.6,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,4,12,3,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0.34,NA,77,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,5,13,1,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0,NA,56.5,NA,10.34,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,5,14,2,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0,NA,36.2,NA,20.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,08-02-14,2,5,15,3,8.5,26,1.4,0,0,0,0,0,0,0,0,NA,0,NA,15,NA,49.3,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,1,1,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,50.3,80.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,1,2,2,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,45,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,1,3,3,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,77.5,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,2,4,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,18.9,35.1,30,45.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,2,5,2,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,35.4,NA,23,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,2,6,3,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,22.7,NA,65,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,3,7,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,20.3,39.8,NA,33.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,3,8,2,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,86.5,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,3,9,3,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,76.2,NA,0,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,4,10,1,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,80.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,4,11,2,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,32.5,NA,34.8,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,4,12,3,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,11.7,NA,45,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,5,13,1,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,66,NA,0,0NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,5,14,2,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,45.6,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,05-03-14,3,5,15,3,8.8,25,1.1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,35.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,1,1,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0.03,0.62,1.6,30.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,1,2,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,1,NA,45.6,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,1,3,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,5,NA,33.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,2,4,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,2,5,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,10,NA,28.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,2,6,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,5,NA,55,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,3,7,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0.43,8.6,3.3,63.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,3,8,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,8.2,NA,55,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,3,9,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,9,NA,60,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,4,10,1,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,70,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,4,11,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,70,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,4,12,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,65,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,5,13,1,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,65.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,5,14,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,45,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,23-04-14,4,5,15,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,50,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,1,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,1.5,25.4,2.5,45.1,0,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,1,2,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0.8,NA,7.5,NA,24.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,1,3,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,1,NA,0,NA,10.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,2,4,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.6,10.2,1.9,37.9,0,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,2,5,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,38.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,2,6,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0.7,NA,2,NA,12.7,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,3,7,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.2,4.1,0.89,18.3,0,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,3,8,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,1,NA,0.5,NA,9,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,3,9,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,3.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,4,10,1,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,10,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,4,11,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0.03,NA,0,NA,30.8,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,4,12,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,22.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,5,13,1,8,24,1.3,0,0,0,0,0,0,0,0,NA,0.5,NA,0,NA,45,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,5,14,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,38.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,10-05-14,5,5,15,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,20.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,1,1,1,8,25,1.2,0,0,0,0,0,0,0,0,0.05,0.97,0,0,0.85,17.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,1,2,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0.5,NA,0,NA,20.3,NA,1,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,1,3,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,1.2,NA,0,NA,29.7,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,2,4,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,2,5,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,6.5,NA,0,NA,35,NA,1,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,2,6,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,45,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,3,7,1,8,25,1.2,0,0,0,0,0,0,0,0,0.5,9.1,0,0,0.88,17.8,0.10,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,3,8,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0.8,NA,0,NA,43.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,3,9,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0.1,NA,0,NA,22.1,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,4,10,1,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,,3.4,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,4,11,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,5,NA,2,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,4,12,3,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,80,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,5,13,1,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,3.3,NA,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,5,14,2,8,25,1.2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,10.8,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,22-06-14,6,5,15,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,50.2,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,1,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.03,0.22,11,74.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,1,2,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,80,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,1,3,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,1,NA,77.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,2,4,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,35.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,2,5,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,2,NA,45.3,NA,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,2,6,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0.5,NA,70,NA,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,3,7,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,9.3,65.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,3,8,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,,28.3,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,3,9,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,,67.5,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,4,10,1,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,,80,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,4,11,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,75,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,4,12,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,50,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,5,13,1,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,80,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,5,14,2,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,80,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,09-07-14,7,5,15,3,8,24,1.3,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,80,NA,0,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
