Sitio,fecha,mes,transecto,cuadrante,profundidad,temp,IR,biomasa Asparagopsis armata,cobertura Asparagopsis armata,biomasa Chaetomorpha aerea ,cobertura Chaetomorpha aerea ,biomasa Cladophora prolifera,cobertura Cladophora prolifera,biomasa CoralliNa spp,cobertura CoralliNa spp,biomasa Dictyota dichotom,cobertura Dictyota dichotom,Biomasa L variegata,cobertura L variegata,biomasa Polysiphonia spp,cobertura Polysiphonia spp,Biomasa Sargassum spp,cobertura Sargassum spp,Biomasa Ulva spp.,cobertura Ulva spp.
PS,18-12-13,12,1,2,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,54,Na,15.7,Na,0,Na,0
PS,18-12-13,12,1,3,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,80,Na,0,Na,0,Na,0
PS,18-12-13,12,2,1,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,170.2,100,Na,0,0,0,0,0
PS,18-12-13,12,2,2,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,67,Na,23,Na,0,Na,0
PS,18-12-13,12,2,3,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,88.4,Na,0,Na,0,Na,0
PS,18-12-13,12,3,1,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,88.4,65.9,Na,0,0,0,0,0
PS,18-12-13,12,3,2,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,44,Na,35.2,Na,0,Na,0
PS,18-12-13,12,3,3,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,47.1,Na,33.5,Na,0,Na,0
PS,18-12-13,12,4,1,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,96,Na,0,Na,0,Na,0
PS,18-12-13,12,4,2,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,65.1,Na,0,Na,0,Na,0
PS,18-12-13,12,4,3,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,82,Na,0,Na,0,Na,0
PS,18-12-13,12,5,1,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,45,Na,22.4,Na,0,Na,0
PS,18-12-13,12,5,2,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,43.5,Na,18.5,Na,0,Na,0
PS,18-12-13,12,5,3,8.5,22,1.4,0,0,0,0,0,0,0,0,Na,0,Na,87.3,Na,0,Na,0,Na,0
PS,12-01-14,1,1,1,8,23,1.4,0,0,0,0,0,0,0,0,Na,,53.5,37.3,20.3,65.4,0,0,0,0
PS,12-01-14,1,1,2,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,45.7,Na,33.5,Na,0,Na,0
PS,12-01-14,1,1,3,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,80.2,Na,0,Na,0,Na,0
PS,12-01-14,1,2,1,8,23,1.4,0,0,0,0,0,0,0,0,Na,,111.5,80,0,0,0,0,0,0
PS,12-01-14,1,2,2,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,80,Na,0,Na,0,Na,0
PS,12-01-14,1,2,3,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,80,Na,0,Na,0,Na,0
PS,12-01-14,1,3,1,8,23,1.4,0,0,0,0,0,0,0,0,Na,,65.9,44.5,18.7,47.9,0,0,0,0
PS,12-01-14,1,3,2,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,24.7,Na,60.4,Na,0,Na,0
PS,12-01-14,1,3,3,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,37.5,Na,45.7,Na,0,Na,0
PS,12-01-14,1,4,1,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,55.6,Na,35.5,Na,0,Na,0
PS,12-01-14,1,4,2,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,73.1,Na,22.4,Na,0,Na,0
PS,12-01-14,1,4,3,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,82.1,Na,0,Na,0,Na,0
PS,12-01-14,1,5,1,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,30.5,Na,,Na,0,Na,0
PS,12-01-14,1,5,2,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,43.5,Na,19.3,Na,0,Na,0
PS,12-01-14,1,5,3,8,23,1.4,0,0,0,0,0,0,0,0,Na,,Na,87.3,Na,0,Na,0,Na,0
PS,08-02-14,2,1,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0.33,0.52,10.9,17.2,5.2,8.1,0,0,0,0
PS,08-02-14,2,1,2,8.5,26,1.3,0,0,0,0,0,0,0,0,Na,0.92,Na,75.3,Na,0,Na,0,Na,0
PS,08-02-14,2,1,3,8.5,26,1.3,0,0,0,0,0,0,0,0,Na,0,Na,22.5,Na,33.2,Na,0,Na,0
PS,08-02-14,2,2,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0,0,28.8,45.3,12.95,30.77,0,0,0,0
PS,08-02-14,2,2,2,8.5,26,1.3,0,0,0,0,0,0,0,0,Na,0.88,Na,60.1,Na,12.3,Na,0,Na,0
PS,08-02-14,2,2,3,8.5,26,1.3,0,0,0,0,0,0,0,0,Na,0,Na,54.7,Na,9.5,Na,0,Na,0
PS,08-02-14,2,3,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0.3,0.46,51.8,81.6,29.1,45.8,0,0,0,0
PS,08-02-14,2,3,2,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,1,Na,46.2,Na,18.6,Na,0,Na,0
PS,08-02-14,2,3,3,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0,Na,52.5,Na,10,Na,0,Na,0
PS,08-02-14,2,4,1,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0,Na,80.2,Na,0,Na,0,Na,0
PS,08-02-14,2,4,2,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0,Na,11.8,Na,55.6,Na,0,Na,0
PS,08-02-14,2,4,3,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0.34,Na,77,Na,0,Na,0,Na,0
PS,08-02-14,2,5,1,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0,Na,56.5,Na,10.34,Na,0,Na,0
PS,08-02-14,2,5,2,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0,Na,36.2,Na,20.5,Na,0,Na,0
PS,08-02-14,2,5,3,8.5,26,1.4,0,0,0,0,0,0,0,0,Na,0,Na,15,Na,49.3,Na,0,Na,0
PS,05-03-14,3,1,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,50.3,80.2,0,0,0,0,0,0
PS,05-03-14,3,1,2,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,45,Na,0,Na,0
PS,05-03-14,3,1,3,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,77.5,Na,0,Na,0,Na,0
PS,05-03-14,3,2,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,18.9,35.1,30,45.5,0,0,0,0
PS,05-03-14,3,2,2,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,35.4,Na,22.5,Na,0,Na,0
PS,05-03-14,3,2,3,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,22.7,Na,65,Na,0,Na,0
PS,05-03-14,3,3,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,20.3,39.8,Na,33.5,0,0,0,0
PS,05-03-14,3,3,2,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,86.5,Na,0,Na,0,Na,0
PS,05-03-14,3,3,3,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,76.2,Na,0,Na,0,Na,0
PS,05-03-14,3,4,1,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80.2,Na,0,Na,0
PS,05-03-14,3,4,2,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,32.5,Na,34.8,Na,0,Na,0
PS,05-03-14,3,4,3,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,11.7,Na,45,Na,0,Na,0
PS,05-03-14,3,5,1,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,66,Na,0,0Na,0
PS,05-03-14,3,5,2,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,45.6,Na,0,Na,0
PS,05-03-14,3,5,3,8.8,25,1.1,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,35.5,Na,0,Na,0
PS,23-04-14,4,1,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0.03,0.62,1.6,30.2,0,0,0,0
PS,23-04-14,4,1,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,1,Na,45.6,Na,0,Na,0
PS,23-04-14,4,1,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,5,Na,33.2,Na,0,Na,0
PS,23-04-14,4,2,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,62,0,0,0,0
PS,23-04-14,4,2,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,10,Na,28.5,Na,0,Na,0
PS,23-04-14,4,2,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,5,Na,55,Na,0,Na,0
PS,23-04-14,4,3,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0.43,8.6,3.3,63.5,0,0,0,0
PS,23-04-14,4,3,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,8.2,Na,55,Na,0,Na,0
PS,23-04-14,4,3,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,9,Na,60,Na,0,Na,0
PS,23-04-14,4,4,1,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,70,Na,0,Na,0
PS,23-04-14,4,4,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,70,Na,0,Na,0
PS,23-04-14,4,4,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,65,Na,0,Na,0
PS,23-04-14,4,5,1,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,65.5,Na,0,Na,0
PS,23-04-14,4,5,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,45,Na,0,Na,0
PS,23-04-14,4,5,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,50,Na,0,Na,0
PS,10-05-14,5,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,1.5,25.4,2.5,45.1,0,0,Na,0
PS,10-05-14,5,1,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0.8,Na,7.5,Na,24.2,Na,0,Na,0
PS,10-05-14,5,1,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,1,Na,0,Na,10.2,Na,0,Na,0
PS,10-05-14,5,2,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.6,10.2,1.9,37.9,0,0,Na,0
PS,10-05-14,5,2,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,38.5,Na,0,Na,0
PS,10-05-14,5,2,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0.7,Na,2,Na,12.7,Na,0,Na,0
PS,10-05-14,5,3,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.2,4.1,0.89,18.3,0,0,Na,0
PS,10-05-14,5,3,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,1,Na,0.5,Na,9,Na,0,Na,0
PS,10-05-14,5,3,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,3.2,Na,0,Na,0
PS,10-05-14,5,4,1,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,10,Na,0,Na,0
PS,10-05-14,5,4,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0.03,Na,0,Na,30.8,Na,0,Na,0
PS,10-05-14,5,4,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,22.5,Na,0,Na,0
PS,10-05-14,5,5,1,8,24,1.3,0,0,0,0,0,0,0,0,Na,0.5,Na,0,Na,45,Na,0,Na,0
PS,10-05-14,5,5,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,38.5,Na,0,Na,0
PS,10-05-14,5,5,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,20.2,Na,0,Na,0
PS,22-06-14,6,1,1,8,25,1.2,0,0,0,0,0,0,0,0,0.05,0.97,0,0,0.85,17.2,0,0,0,0
PS,22-06-14,6,1,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0.5,Na,0,Na,20.3,Na,1,Na,0
PS,22-06-14,6,1,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,1.2,Na,0,Na,29.7,Na,0,Na,0
PS,22-06-14,6,2,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3.8,0,0,0,0
PS,22-06-14,6,2,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,6.5,Na,0,Na,35,Na,1,Na,0
PS,22-06-14,6,2,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,45,Na,0,Na,0
PS,22-06-14,6,3,1,8,25,1.2,0,0,0,0,0,0,0,0,0.5,9.1,0,0,0.88,17.8,0.1,2,0,0
PS,22-06-14,6,3,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0.8,Na,0,Na,43.5,Na,0,Na,0
PS,22-06-14,6,3,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0.1,Na,0,Na,22.1,Na,0,Na,0
PS,22-06-14,6,4,1,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,,3.4,Na,0,Na,0
PS,22-06-14,6,4,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,5,Na,2,Na,0
PS,22-06-14,6,4,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
PS,22-06-14,6,5,1,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,3.3,Na,,Na,0
PS,22-06-14,6,5,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,10.8,Na,0,Na,0
PS,22-06-14,6,5,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,50.2,Na,0,Na,0
PS,09-07-14,7,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.03,0.22,10.6,74.8,0,0,0,0
PS,09-07-14,7,1,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0.211334816,Na,80,Na,0,Na,0
PS,09-07-14,7,1,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,1,Na,77.5,Na,0,Na,0
PS,09-07-14,7,2,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,35.2,0,0,0,0
PS,09-07-14,7,2,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,2,Na,45.3,Na,,Na,0
PS,09-07-14,7,2,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0.5,Na,70,Na,,Na,0
PS,09-07-14,7,3,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,9.3,65.5,0,0,0,0
PS,09-07-14,7,3,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,,28.3,Na,0,Na,0
PS,09-07-14,7,3,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,,67.5,Na,0,Na,0
PS,09-07-14,7,4,1,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,,80,Na,0,Na,0
PS,09-07-14,7,4,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,75,Na,0,Na,0
PS,09-07-14,7,4,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,50,Na,0,Na,0
PS,09-07-14,7,5,1,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
PS,09-07-14,7,5,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
PS,09-07-14,7,5,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
QNG,19-06-14,6,1,1,8.5,22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
QNG,19-06-14,6,1,2,8.5,22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,19-06-14,6,1,3,8.5,22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0
QNG,19-06-14,6,2,1,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
QNG,19-06-14,6,2,2,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
QNG,19-06-14,6,2,3,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
QNG,19-06-14,6,3,1,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
QNG,19-06-14,6,3,2,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
QNG,19-06-14,6,3,3,8.5,22,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,19-06-14,6,4,1,8.5,22,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
QNG,19-06-14,6,4,2,8.5,21.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,19-06-14,6,4,3,8.5,21.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,19-06-14,6,4,4,8.5,21.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,19-06-14,6,5,1,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,19-06-14,6,5,2,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
QNG,19-06-14,6,5,3,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
QNG,19-06-14,6,5,4,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
QNG,19-06-14,6,5,5,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
QNG,27-04-15,4,1,1,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,1,2,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,1,3,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0
QNG,27-04-15,4,1,4,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0
QNG,27-04-15,4,1,5,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,27-04-15,4,2,6,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,27-04-15,4,2,7,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0,0
QNG,27-04-15,4,2,8,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,2,9,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,27-04-15,4,2,10,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,27-04-15,4,3,11,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,12,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,13,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,14,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,15,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,25-04-15,4,4,1,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,2,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,3,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,4,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,5,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,5,6,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,5,7,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0
QNG,25-04-15,4,5,8,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,5,9,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,5,10,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,6,11,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,6,12,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,6,13,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,25-04-15,4,6,14,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,25-04-15,4,6,15,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,25-04-15,4,7,1,15,27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
