Sitio,fecha,mes,transecto,cuadrante,profundidad,temp,IR,biomasa Asparagopsis armata,cobertura Asparagopsis armata,biomasa Chaetomorpha aerea ,cobertura Chaetomorpha aerea ,biomasa Cladophora prolifera,cobertura Cladophora prolifera,biomasa Coralli spp,cobertura Coralli spp,biomasa Dictyota dichotom,cobertura Dictyota dichotom,Biomasa L variegata,cobertura L variegata,biomasa Polysiphonia spp,cobertura Polysiphonia spp,Biomasa Sargassum spp,cobertura Sargassum spp,Biomasa Ulva spp.,cobertura Ulva spp.
IP,17-10-13,10,3,11,8,24,1.42,0,0,0,0,0,0,0,0,0,0,0,0,,5.7,0,0,0,0
IP,17-10-13,10,3,12,8,24,1.42,0,0,0,0,70.5,40.2,0,0,0,0,0,0,,5,0,0,0,0
IP,17-10-13,10,3,13,8,24,1.42,0,0,0,0,63.3,34.5,0,0,0,0,0,0,,8.8,0,0,0,0
IP,17-10-13,10,3,14,8,24,1.42,0,0,0,0,0,0,0,0,0,0,0,0,,8.5,0,0,0,0
IP,17-10-13,10,3,15,8,24,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,5,16,8,24,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,5,17,8,24,3.3,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0
IP,17-10-13,10,5,18,8,24,3.3,0,0,0,0,7.8,5.2,0,0,0,0,0,0,,4.6,0,0,0,0
IP,17-10-13,10,5,19,8,24,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,1,1,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,1,2,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,1,3,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,1,4,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,1,5,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,2,1,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0
IP,17-10-13,10,2,2,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0
IP,17-10-13,10,2,3,8,24,3.3,,0,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0
IP,17-10-13,10,2,4,8,24,3.3,,0,0,0,3.3,2.2,0,0,0,0,0,0,,1,0,0,0,0
IP,17-10-13,10,2,5,8,24,1.76,,0,0,0,4.7,3.4,0,0,0,0,0,0,,14.5,0,0,0,0
IP,17-10-13,10,3,1,8,24,1.76,,0,0,0,0,0,0,0,0,0,0,0,,8.2,0,0,0,0
IP,17-10-13,10,3,2,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,3,3,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,3,4,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,3,5,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,,41.5,0,0,0,0
IP,17-10-13,10,5,1,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,,36.7,0,0,0,0
IP,17-10-13,10,5,2,8,24,1.76,0,0,0,0,1,0,0,0,0,0,0,0,,26,0,0,0,0
IP,17-10-13,10,5,3,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,5,4,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,5,5,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,6,1,8,24,1.76,0,0,24.5,11.3,0,0,0,0,0,0,0,0,,4.5,0,0,0,0
IP,17-10-13,10,6,2,8,24,1.76,0,0,22.44,10.5,0,0,0,0,0,0,0,0,,3.3,0,0,0,0
IP,17-10-13,10,6,3,8,24,1.76,0,0,0,0,0,0,0,0,0,0,0,0,,11.5,0,0,,1
IP,17-10-13,10,6,4,8,24,1.76,0,0,0,0,13.2,8.5,0,0,0,0,0,0,0,0,0,0,0,0
IP,17-10-13,10,6,5,8,24,1.76,0,0,25,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,13-03-14,3,1,1,8,17,2.2,0,0,0,0,0,0,0,0,6.8,5,23.5,15,0,0,0,0,0,0
IP,13-03-14,3,1,2,8,17,2.2,0,0,0,0,0,0,0,0,15.3,10.5,0,0,12.7,10,0,0,0,0
IP,13-03-14,3,1,3,8,17,2.2,0,0,0,0,0,0,0,0,3.3,4,12,6.5,0,0,0,0,0,0
IP,13-03-14,3,2,1,8,17,2.2,0,0,0,0,0,0,0,0,5.9,5,15,6,0,0,0,0,0,0
IP,13-03-14,3,2,2,8,17,1.9,0,0,0,0,0,0,0,0,12.4,8,0,0,9.5,5,0,0,0,0
IP,13-03-14,3,2,3,8,17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,13-03-14,3,3,1,8,17,1.9,0,0,0,0,0,0,0,0,22.1,14.4,0,0,0,0,0,0,0,0
IP,13-03-14,3,3,2,8,17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,13-03-14,3,3,3,8,17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,20.5,16.5,0,0,0,0
IP,13-03-14,3,4,1,8,17,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,13-03-14,3,4,2,8,17,2.5,0,0,0,0,0,0,0,0,0,0,0,0,19.2,15,0,0,0,0
IP,13-03-14,3,4,3,8,17,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,13-03-14,3,5,1,8,17,2.5,0,0,0,0,0,0,0,0,0,0,12.3,5.5,0,0,0,0,0,0
IP,13-03-14,3,5,2,8,17,2.5,0,0,0,0,0,0,0,0,13.2,8,0,0,13.8,11.5,0,0,0,0
IP,13-03-14,3,5,3,8,17,2.5,0,0,0,0,0,0,0,0,14.5,10,0,0,5.5,10,0,0,0,0
PS,01-08-13,8,1,1,8,24,1.5,0,0,0,0,0,0,0,0,0.3,0.59,5.45,10.71,67,98,0,0,0.09,0.19
PS,01-08-13,8,1,2,8,24,1.5,0,0,0,0,0,0,0,0,,0.4,,3,,40,,0,,0
PS,01-08-13,8,1,3,8,24,1.5,0,0,0,0,0,0,0,0,,2,,2.5,,75,,0,,0
PS,01-08-13,8,2,1,8,24,1.5,0,0,0,0,0,0,0,0,1.32,2.59,0.69,1.32,19,37.4,0,0,0.04,0.089
PS,01-08-13,8,2,2,8,24,1.5,0,0,0,0,0,0,0,0,,3.1,,1.15,,80,,0,,0
PS,01-08-13,8,2,3,8,24,1.5,0,0,0,0,0,0,0,0,,2.9,,5,,60,,0,,0
PS,01-08-13,8,3,1,8,24,1.5,0,0,0,0,0,0,0,0,1.12,2.18,0.58,1.15,14.7,37.4,0,0,0.08,0.16
PS,01-08-13,8,3,2,8,24,1.5,0,0,0,0,0,0,0,0,,0,,9,,35,,0,,0
PS,01-08-13,8,3,3,8,24,1.5,0,0,0,0,0,0,0,0,,0.39,,2.9,,40,,0,,0.1
PS,01-08-13,8,4,1,8,24,1.5,0,0,0,0,0,0,0,0,,0.45,,10.5,,30,,0,,0
PS,01-08-13,8,4,2,8,24,1.5,0,0,0,0,0,0,0,0,,0,,11,,30,,0,,0
PS,01-08-13,8,4,3,8,24,1.5,0,0,0,0,0,0,0,0,,0,,0,,100,,0,,0
PS,01-08-13,8,5,1,8,24,1.5,0,0,0,0,0,0,0,0,,2,,4.8,,75,,0,,0
PS,01-08-13,8,5,2,8,24,1.5,0,0,0,0,0,0,0,0,,2,,1.1,,70,,0,,0
PS,01-08-13,8,5,3,8,24,1.5,0,0,0,0,0,0,0,0,,0,,0,,100,,0,,0.5
PS,01-09-13,9,1,1,8,24.5,1.3,0,0,0,0,0,0,0,0,2.05,2.11,9.07,9.43,87.43,90.78,0,0,0.12,0.13
PS,01-09-13,9,1,2,8,24.5,1.3,0,0,0,0,0,0,0,0,,0,,0,,64,,0,,0
PS,01-09-13,9,1,3,8,24.5,1.3,0,0,0,0,0,0,0,0,,2.5,,0,,87,,0,,0
PS,01-09-13,9,2,1,8,24.5,1.3,0,0,0,0,0,0,0,0,1.48,1.55,0,0,24.3,25.22,0,0,2.64,2.75
PS,01-09-13,9,2,2,8,24.5,1.3,0,0,0,0,0,0,0,0,,2.4,,10,,33,,0,,1
PS,01-09-13,9,2,3,8,24.5,1.3,0,0,0,0,0,0,0,0,,0,,0,,76,,0,,0
PS,01-09-13,9,3,1,8,24.5,1.3,0,0,0,0,0,0,0,0,0.26,0.28,0,0,65.7,67.48,0,0,0,0
PS,01-09-13,9,3,2,8,24.5,1.3,0,0,0,0,0,0,0,0,,0,,11,,30,,0,,1
PS,01-09-13,9,3,3,8,24.5,1.3,0,0,0,0,0,0,0,0,,0,,0,,54,,0,,0
PS,01-09-13,9,4,1,8,24.5,1.3,0,0,0,0,0,0,0,0,,0,,0,,90,,0,,0
PS,01-09-13,9,4,2,8,24.5,1.3,0,0,0,0,0,0,0,0,,0,,0,,65,,0,,0
PS,01-09-13,9,4,3,8,24.5,1.3,0,0,0,0,0,0,0,0,,2,,0,,45,,0,,0
PS,01-09-13,9,5,1,8,24.5,1.3,0,0,0,0,0,0,0,0,,1,,0,,90,,0,,0
PS,01-09-13,9,5,2,8,24.5,1.3,0,0,0,0,0,0,0,0,,1,,10,,78,,0,,1
PS,01-09-13,9,5,3,8,24.5,1.3,0,0,0,0,0,0,0,0,,1,,20,,25,,0,,1
PS,18-10-13,10,1,1,9,25,1.2,0,0,0,0,0,0,0,0,,0,32.5,92,9.55,27.2,0,0,0,0
PS,18-10-13,10,1,2,9,25,1.2,0,0,0,0,0,0,0,0,,1,,74,,15,,0,,0.1
PS,18-10-13,10,1,3,9,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,40,,0,,0
PS,18-10-13,10,2,1,9,25,1.2,0,0,0,0,0,0,0,0,,0,0,0,12.9,36.8,0,0,0,0
PS,18-10-13,10,2,2,9,25,1.2,0,0,0,0,0,0,0,0,,0,,10,,8.5,,0,,0.5
PS,18-10-13,10,2,3,9,25,1.2,0,0,0,0,0,0,0,0,,0,,70,,0,,0,,0
PS,18-10-13,10,3,1,8,25,1.2,0,0,0,0,0,0,0,0,0.27,0.79,0.19,0.55,3.3,9.4,0,0,0.01,0.04
PS,18-10-13,10,3,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,11,,18,,0,,0
PS,18-10-13,10,3,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,38,,0,,0
PS,18-10-13,10,4,1,8,25,1.2,0,0,0,0,0,0,0,0,,0,,88,,0,,0,,0.3
PS,18-10-13,10,4,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,60,,13,,0,,0
PS,18-10-13,10,4,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,72,,7.5,,0,,0.1
PS,18-10-13,10,5,1,8,25,1.2,0,0,0,0,0,0,0,0,,0,,55,,37,,0,,0
PS,18-10-13,10,5,2,8,25,1.2,0,0,0,0,0,0,0,0,,0.5,,10,,26,,0,,0
PS,18-10-13,10,5,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,40,,9,,0,,0.05
PS,27-11-13,11,1,1,9,23,1.3,0,0,0,0,0,0,0,0,,0,30.4,94.5,1.6,4.8,0,0,0,0
PS,27-11-13,11,1,2,9,23,1.3,0,0,0,0,0,0,0,0,,0,,10,,30,,0,,0
PS,27-11-13,11,1,3,9,23,1.3,0,0,0,0,0,0,0,0,,0,,45,,11,,0,,0
PS,27-11-13,11,2,1,9,23,1.3,0,0,0,0,0,0,0,0,,0,10.3,31.8,4.9,15.3,0,0,0,0
PS,27-11-13,11,2,2,9,23,1.3,0,0,0,0,0,0,0,0,,0,,85,,0,,0,,0.2
PS,27-11-13,11,2,3,9,23,1.3,0,0,0,0,0,0,0,0,,0,,70,,5,,0,,0.1
PS,27-11-13,11,3,1,9,23,1.3,0,0,0,0,0,0,0,0,,0,2.93,9.1,3.3,10.3,0,0,0,0
PS,27-11-13,11,3,2,9,23,1.3,0,0,0,0,0,0,0,0,,0,,35,,22.3,,0,,0
PS,27-11-13,11,3,3,9,23,1.3,0,0,0,0,0,0,0,0,,0,,12,,35.4,,0,,0
PS,27-11-13,11,4,1,9,23,1.3,0,0,0,0,0,0,0,0,,0,,25,,33,,0,,0
PS,27-11-13,11,4,2,9,23,1.3,0,0,0,0,0,0,0,0,,0,,80,,0,,0,,0.04
PS,27-11-13,11,4,3,9,23,1.3,0,0,0,0,0,0,0,0,,0,,9,,18.5,,0,,0
PS,27-11-13,11,5,1,9,23,1.3,0,0,0,0,0,0,0,0,,0,,75.5,,12.5,,0,,0
PS,27-11-13,11,5,2,9,23,1.3,0,0,0,0,0,0,0,0,,0,,88,,0,,0,,0.05
PS,27-11-13,11,5,3,9,23,1.3,0,0,0,0,0,0,0,0,,0,,59.2,,17.5,,0,,0
PS,18-12-13,12,1,1,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,63.9,47.6,,9.2,0,0,0,0
PS,18-12-13,12,1,2,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,54,,15.7,,0,,0
PS,18-12-13,12,1,3,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,80,,0,,0,,0
PS,18-12-13,12,2,1,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,170.2,100,,0,0,0,0,0
PS,18-12-13,12,2,2,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,67,,23,,0,,0
PS,18-12-13,12,2,3,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,88.4,,0,,0,,0
PS,18-12-13,12,3,1,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,88.4,65.9,,0,0,0,0,0
PS,18-12-13,12,3,2,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,44,,35.2,,0,,0
PS,18-12-13,12,3,3,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,47.1,,33.5,,0,,0
PS,18-12-13,12,4,1,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,96,,0,,0,,0
PS,18-12-13,12,4,2,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,65.1,,0,,0,,0
PS,18-12-13,12,4,3,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,82,,0,,0,,0
PS,18-12-13,12,5,1,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,45,,22.4,,0,,0
PS,18-12-13,12,5,2,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,43.5,,18.5,,0,,0
PS,18-12-13,12,5,3,8.5,22,1.4,0,0,0,0,0,0,0,0,,0,,87.3,,0,,0,,0
PS,12-01-14,1,1,1,8,23,1.4,0,0,0,0,0,0,0,0,,,53.5,37.3,20.3,65.4,0,0,0,0
PS,12-01-14,1,1,2,8,23,1.4,0,0,0,0,0,0,0,0,,,,45.7,,33.5,,0,,0
PS,12-01-14,1,1,3,8,23,1.4,0,0,0,0,0,0,0,0,,,,80.2,,0,,0,,0
PS,12-01-14,1,2,1,8,23,1.4,0,0,0,0,0,0,0,0,,,111.5,80,0,0,0,0,0,0
PS,12-01-14,1,2,2,8,23,1.4,0,0,0,0,0,0,0,0,,,,80,,0,,0,,0
PS,12-01-14,1,2,3,8,23,1.4,0,0,0,0,0,0,0,0,,,,80,,0,,0,,0
PS,12-01-14,1,3,1,8,23,1.4,0,0,0,0,0,0,0,0,,,65.9,44.5,18.7,47.9,0,0,0,0
PS,12-01-14,1,3,2,8,23,1.4,0,0,0,0,0,0,0,0,,,,24.7,,60.4,,0,,0
PS,12-01-14,1,3,3,8,23,1.4,0,0,0,0,0,0,0,0,,,,37.5,,45.7,,0,,0
PS,12-01-14,1,4,1,8,23,1.4,0,0,0,0,0,0,0,0,,,,55.6,,35.5,,0,,0
PS,12-01-14,1,4,2,8,23,1.4,0,0,0,0,0,0,0,0,,,,73.1,,22.4,,0,,0
PS,12-01-14,1,4,3,8,23,1.4,0,0,0,0,0,0,0,0,,,,82.1,,0,,0,,0
PS,12-01-14,1,5,1,8,23,1.4,0,0,0,0,0,0,0,0,,,,30.5,,,,0,,0
PS,12-01-14,1,5,2,8,23,1.4,0,0,0,0,0,0,0,0,,,,43.5,,19.3,,0,,0
PS,12-01-14,1,5,3,8,23,1.4,0,0,0,0,0,0,0,0,,,,87.3,,0,,0,,0
PS,08-02-14,2,1,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0.33,0.52,10.9,17.2,5.2,8.1,0,0,0,0
PS,08-02-14,2,1,2,8.5,26,1.3,0,0,0,0,0,0,0,0,,0.92,,75.3,,0,,0,,0
PS,08-02-14,2,1,3,8.5,26,1.3,0,0,0,0,0,0,0,0,,0,,22.5,,33.2,,0,,0
PS,08-02-14,2,2,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0,0,28.8,45.3,12.95,30.77,0,0,0,0
PS,08-02-14,2,2,2,8.5,26,1.3,0,0,0,0,0,0,0,0,,0.88,,60.1,,12.3,,0,,0
PS,08-02-14,2,2,3,8.5,26,1.3,0,0,0,0,0,0,0,0,,0,,54.7,,9.5,,0,,0
PS,08-02-14,2,3,1,8.5,26,1.3,0,0,0,0,0,0,0,0,0.3,0.46,51.8,81.6,29.1,45.8,0,0,0,0
PS,08-02-14,2,3,2,8.5,26,1.4,0,0,0,0,0,0,0,0,,1,,46.2,,18.6,,0,,0
PS,08-02-14,2,3,3,8.5,26,1.4,0,0,0,0,0,0,0,0,,0,,52.5,,10,,0,,0
PS,08-02-14,2,4,1,8.5,26,1.4,0,0,0,0,0,0,0,0,,0,,80.2,,0,,0,,0
PS,08-02-14,2,4,2,8.5,26,1.4,0,0,0,0,0,0,0,0,,0,,11.8,,55.6,,0,,0
PS,08-02-14,2,4,3,8.5,26,1.4,0,0,0,0,0,0,0,0,,0.34,,77,,0,,0,,0
PS,08-02-14,2,5,1,8.5,26,1.4,0,0,0,0,0,0,0,0,,0,,56.5,,10.34,,0,,0
PS,08-02-14,2,5,2,8.5,26,1.4,0,0,0,0,0,0,0,0,,0,,36.2,,20.5,,0,,0
PS,08-02-14,2,5,3,8.5,26,1.4,0,0,0,0,0,0,0,0,,0,,15,,49.3,,0,,0
PS,05-03-14,3,1,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,50.3,80.2,0,0,0,0,0,0
PS,05-03-14,3,1,2,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,0,,45,,0,,0
PS,05-03-14,3,1,3,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,77.5,,0,,0,,0
PS,05-03-14,3,2,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,18.9,35.1,30,45.5,0,0,0,0
PS,05-03-14,3,2,2,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,35.4,,22.5,,0,,0
PS,05-03-14,3,2,3,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,22.7,,65,,0,,0
PS,05-03-14,3,3,1,8.8,25,1.1,0,0,0,0,0,0,0,0,0,0,20.3,39.8,,33.5,0,0,0,0
PS,05-03-14,3,3,2,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,86.5,,0,,0,,0
PS,05-03-14,3,3,3,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,76.2,,0,,0,,0
PS,05-03-14,3,4,1,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,0,,80.2,,0,,0
PS,05-03-14,3,4,2,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,32.5,,34.8,,0,,0
PS,05-03-14,3,4,3,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,11.7,,45,,0,,0
PS,05-03-14,3,5,1,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,0,,66,,0,0,0
PS,05-03-14,3,5,2,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,0,,45.6,,0,,0
PS,05-03-14,3,5,3,8.8,25,1.1,0,0,0,0,0,0,0,0,,0,,0,,35.5,,0,,0
PS,23-04-14,4,1,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0.03,0.62,1.6,30.2,0,0,0,0
PS,23-04-14,4,1,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,1,,45.6,,0,,0
PS,23-04-14,4,1,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,5,,33.2,,0,,0
PS,23-04-14,4,2,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,62,0,0,0,0
PS,23-04-14,4,2,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,10,,28.5,,0,,0
PS,23-04-14,4,2,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,5,,55,,0,,0
PS,23-04-14,4,3,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0.43,8.6,3.3,63.5,0,0,0,0
PS,23-04-14,4,3,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,8.2,,55,,0,,0
PS,23-04-14,4,3,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,9,,60,,0,,0
PS,23-04-14,4,4,1,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,70,,0,,0
PS,23-04-14,4,4,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,70,,0,,0
PS,23-04-14,4,4,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,65,,0,,0
PS,23-04-14,4,5,1,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,65.5,,0,,0
PS,23-04-14,4,5,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,45,,0,,0
PS,23-04-14,4,5,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,50,,0,,0
PS,10-05-14,5,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,1.5,25.4,2.5,45.1,0,0,,0
PS,10-05-14,5,1,2,8,24,1.3,0,0,0,0,0,0,0,0,,0.8,,7.5,,24.2,,0,,0
PS,10-05-14,5,1,3,8,24,1.3,0,0,0,0,0,0,0,0,,1,,0,,10.2,,0,,0
PS,10-05-14,5,2,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.6,10.2,1.9,37.9,0,0,,0
PS,10-05-14,5,2,2,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,38.5,,0,,0
PS,10-05-14,5,2,3,8,24,1.3,0,0,0,0,0,0,0,0,,0.7,,2,,12.7,,0,,0
PS,10-05-14,5,3,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.2,4.1,0.89,18.3,0,0,,0
PS,10-05-14,5,3,2,8,24,1.3,0,0,0,0,0,0,0,0,,1,,0.5,,9,,0,,0
PS,10-05-14,5,3,3,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,3.2,,0,,0
PS,10-05-14,5,4,1,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,10,,0,,0
PS,10-05-14,5,4,2,8,24,1.3,0,0,0,0,0,0,0,0,,0.03,,0,,30.8,,0,,0
PS,10-05-14,5,4,3,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,22.5,,0,,0
PS,10-05-14,5,5,1,8,24,1.3,0,0,0,0,0,0,0,0,,0.5,,0,,45,,0,,0
PS,10-05-14,5,5,2,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,38.5,,0,,0
PS,10-05-14,5,5,3,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,20.2,,0,,0
PS,22-06-14,6,1,1,8,25,1.2,0,0,0,0,0,0,0,0,0.05,0.97,0,0,0.85,17.2,0,0,0,0
PS,22-06-14,6,1,2,8,25,1.2,0,0,0,0,0,0,0,0,,0.5,,0,,20.3,,1,,0
PS,22-06-14,6,1,3,8,25,1.2,0,0,0,0,0,0,0,0,,1.2,,0,,29.7,,0,,0
PS,22-06-14,6,2,1,8,25,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3.8,0,0,0,0
PS,22-06-14,6,2,2,8,25,1.2,0,0,0,0,0,0,0,0,,6.5,,0,,35,,1,,0
PS,22-06-14,6,2,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,45,,0,,0
PS,22-06-14,6,3,1,8,25,1.2,0,0,0,0,0,0,0,0,0.5,9.1,0,0,0.88,17.8,0.1,2,0,0
PS,22-06-14,6,3,2,8,25,1.2,0,0,0,0,0,0,0,0,,0.8,,0,,43.5,,0,,0
PS,22-06-14,6,3,3,8,25,1.2,0,0,0,0,0,0,0,0,,0.1,,0,,22.1,,0,,0
PS,22-06-14,6,4,1,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,3.4,,0,,0
PS,22-06-14,6,4,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,5,,2,,0
PS,22-06-14,6,4,3,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,80,,0,,0
PS,22-06-14,6,5,1,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,3.3,,,,0
PS,22-06-14,6,5,2,8,25,1.2,0,0,0,0,0,0,0,0,,0,,0,,10.8,,0,,0
PS,22-06-14,6,5,3,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0,,50.2,,0,,0
PS,09-07-14,7,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.03,0.22,10.6,74.8,0,0,0,0
PS,09-07-14,7,1,2,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0.211334816,,80,,0,,0
PS,09-07-14,7,1,3,8,24,1.3,0,0,0,0,0,0,0,0,,0,,1,,77.5,,0,,0
PS,09-07-14,7,2,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,35.2,0,0,0,0
PS,09-07-14,7,2,2,8,24,1.3,0,0,0,0,0,0,0,0,,0,,2,,45.3,,,,0
PS,09-07-14,7,2,3,8,24,1.3,0,0,0,0,0,0,0,0,,0,,0.5,,70,,,,0
