Sitio,sub-Sitio,fecha,transecto,profundidad,temp,IR,D_mexicanum,E_thouarsii,mass_alga,coral_sp
I_Plata,Palo Santo,17-10-13,1,8,24,1.5,3,7,0.445526882,3
I_Plata,Palo Santo,17-10-13,2,8,24,1.5,4,5,0.445526882,3
I_Plata,Palo Santo,17-10-13,3,8,24,1.5,2,1,0.445526882,3
I_Plata,Palo Santo,17-10-13,4,8,24,1.5,3,3,0.445526882,3
I_Plata,Palo Santo,17-10-13,5,8,24,1.5,2,15,0.445526882,3
I_Plata,Palo Santo,17-10-13,6,8,24,1.8,2,3,0.445526882,3
I_Plata,Palo Santo,17-10-13,7,8,24,1.8,2,15,0.445526882,3
I_Plata,Palo Santo,17-10-13,8,8,24,1.8,6,8,0.445526882,3
I_Plata,Palo Santo,17-10-13,9,8,24,1.8,12,15,0.445526882,3
I_Plata,Palo Santo,17-10-13,10,8,24,2.8,25,15,0.445526882,3
I_Plata,Palo Santo,17-10-13,11,8,24,2.8,14,16,0.445526882,3
I_Plata,Palo Santo,17-10-13,12,8,24,2.8,7,8,0.445526882,3
I_Plata,Palo Santo,17-10-13,13,8,24,2.1,1,8,0.445526882,3
I_Plata,Palo Santo,17-10-13,14,8,24,2.1,17,11,0.445526882,3
I_Plata,Palo Santo,17-10-13,15,8,24,2.1,9,9,0.445526882,3
I_Plata,Palo Santo,17-10-13,16,8,24,2.1,7,5,0.445526882,3
I_Plata,Bahia Drake,17-10-13,1,8,24,2.1,0,4,0.445526882,5
I_Plata,Bahia Drake,17-10-13,2,8,24,2.1,0,4,0.445526882,5
I_Plata,Bahia Drake,17-10-13,3,8,24,2.1,0,1,0.445526882,5
I_Plata,Bahia Drake,17-10-13,4,8,24,2.1,0,6,0.445526882,5
I_Plata,Bahia Drake,17-10-13,5,8,24,2.1,0,5,0.445526882,5
I_Plata,Bahia Drake,17-10-13,6,8,24,2.1,0,3,0.445526882,5
I_Plata,Bahia Drake,17-10-13,7,8,24,1.42,0,2,0.445526882,5
I_Plata,Bahia Drake,17-10-13,8,8,24,1.42,0,4,0.445526882,5
I_Plata,Bahia Drake,17-10-13,9,8,24,1.42,0,3,0.445526882,5
I_Plata,Bahia Drake,17-10-13,10,8,24,1.42,0,4,0.445526882,5
I_Plata,Bahia Drake,17-10-13,11,8,24,1.42,0,0,0.445526882,5
I_Plata,Bahia Drake,17-10-13,12,8,24,1.42,0,3,0.445526882,5
I_Plata,Bahia Drake,17-10-13,13,8,24,1.42,0,5,0.445526882,5
I_Plata,Bahia Drake,17-10-13,14,8,24,1.42,0,5,0.445526882,5
I_Plata,Bahia Drake,17-10-13,15,8,24,3.3,1,1,0.445526882,5
I_Plata,Bahia Drake,17-10-13,16,8,24,3.3,10,2,0.445526882,5
I_Plata,Acuario,17-10-13,1,8,24,3.3,1,4,0.445526882,3
I_Plata,Acuario,17-10-13,2,8,24,3.3,3,4,0.445526882,3
I_Plata,Acuario,17-10-13,3,8,24,3.3,3,4,0.445526882,3
I_Plata,Acuario,17-10-13,4,8,24,3.3,25,6,0.445526882,3
I_Plata,Acuario,17-10-13,5,8,24,3.3,18,3,0.445526882,3
I_Plata,Acuario,17-10-13,6,8,24,3.3,14,8,0.445526882,3
I_Plata,Acuario,17-10-13,7,8,24,3.3,11,7,0.445526882,3
I_Plata,Acuario,17-10-13,8,8,24,3.3,5,10,0.445526882,3
I_Plata,Acuario,17-10-13,9,8,24,3.3,5,3,0.445526882,3
I_Plata,Acuario,17-10-13,10,8,24,3.3,2,6,0.445526882,3
I_Plata,Acuario,17-10-13,11,8,24,3.3,11,4,0.445526882,3
I_Plata,Acuario,17-10-13,12,8,24,1.76,20,0,0.445526882,3
I_Plata,Acuario,17-10-13,13,8,24,1.76,11,13,0.445526882,3
I_Plata,Acuario,17-10-13,14,8,24,1.76,9,8,0.445526882,3
I_Plata,Acuario,17-10-13,15,8,24,1.76,1,3,0.445526882,3
I_Plata,Acuario,17-10-13,16,8,24,1.76,4,7,0.445526882,3
I_Plata,Acuario,13-03-14,1,9,17,2.2,0,2,1.439393939,4
I_Plata,Acuario,13-03-14,2,9,17,2.2,2,2,1.439393939,4
I_Plata,Acuario,13-03-14,3,9,17,2.2,3,5,1.439393939,4
I_Plata,Acuario,13-03-14,4,9,17,2.2,8,5,1.439393939,4
I_Plata,Acuario,13-03-14,5,9,17,1.9,1,0,1.439393939,4
I_Plata,Acuario,13-03-14,6,9,17,1.9,5,3,1.439393939,4
I_Plata,Acuario,13-03-14,7,9,17,1.9,2,2,1.439393939,4
I_Plata,Acuario,13-03-14,8,9,17,1.9,8,5,1.439393939,4
I_Plata,Acuario,13-03-14,9,9,17,1.9,5,7,1.439393939,4
I_Plata,Acuario,13-03-14,10,9,17,2.5,0,0,1.439393939,4
I_Plata,Acuario,13-03-14,11,9,17,2.5,2,0,1.439393939,4
I_Plata,Acuario,13-03-14,12,9,17,NA,NA,NA,1.439393939,4
I_Plata,Acuario,13-03-14,13,9,17,NA,NA,NA,1.439393939,4
I_Plata,Acuario,13-03-14,14,9,17,NA,NA,NA,1.439393939,4
I_Plata,Acuario,13-03-14,15,9,17,NA,NA,NA,1.439393939,4
I_Plata,Acuario,13-03-14,16,9,17,NA,NA,NA,1.439393939,4
LA,LA,12-07-13,1,9,23,2,3,7,,
LA,LA,12-07-13,2,9,23,2,2,2,,
LA,LA,12-07-13,3,9,23,2,6,9,,
LA,LA,12-07-13,4,9,23,2,0,10,,
LA,LA,12-07-13,5,9,23,2,5,2,,
LA,LA,12-07-13,6,9,23,2,7,8,,
LA,LA,12-07-13,7,9,23,2,4,3,,
LA,LA,12-07-13,8,9,23,2,3,6,,
LA,LA,12-07-13,9,9,23,2,5,13,,
LA,LA,12-07-13,10,9,23,2,4,0,,
LA,LA,12-07-13,11,9,23,2,3,4,,
LA,LA,12-07-13,12,9,23,2,4,11,,
LA,LA,12-07-13,13,9,23,2,5,5,,
LA,LA,12-07-13,14,9,23,2,3,7,,
LA,LA,12-07-13,15,9,23,2,5,4,,
LA,LA,12-07-13,16,9,23,2,5,9,,
LA,LA,01-08-13,1,9,22,2.3,0,7,,
LA,LA,01-08-13,2,9,22,2.3,4,0,,
LA,LA,01-08-13,3,9,22,2.3,3,11,,
LA,LA,01-08-13,4,9,22,2.3,5,3,,
LA,LA,01-08-13,5,9,22,2.3,7,8,,
LA,LA,01-08-13,6,9,22,2.3,2,0,,
LA,LA,01-08-13,7,9,22,2.3,2,1,,
LA,LA,01-08-13,8,9,22,2.3,5,13,,
LA,LA,01-08-13,9,9,22,2.3,0,5,,
LA,LA,01-08-13,10,9,22,2.3,3,3,,
LA,LA,01-08-13,11,9,22,1.8,5,7,,
LA,LA,01-08-13,12,9,22,1.8,5,5,,
LA,LA,01-08-13,13,9,22,1.8,0,5,,
LA,LA,01-08-13,14,9,22,1.8,6,0,,
LA,LA,01-08-13,15,9,22,1.8,1,0,,
LA,LA,01-08-13,16,9,22,1.8,0,3,,
LA,LA,24-09-13,1,9,21,2.5,2,5,,
LA,LA,24-09-13,2,9,21,2.5,1,1,,
LA,LA,24-09-13,3,9,21,2.5,0,2,,
LA,LA,24-09-13,4,9,21,2.5,3,4,,
LA,LA,24-09-13,5,9,21,2.5,1,1,,
LA,LA,24-09-13,6,9,21,2.5,1,5,,
LA,LA,24-09-13,7,9,21,2.5,3,11,,
LA,LA,24-09-13,8,9,21,2.5,5,0,,
LA,LA,24-09-13,9,9,21,2.5,5,9,,
LA,LA,24-09-13,10,9,21,2.5,2,1,,
LA,LA,24-09-13,11,9,21,2.5,5,7,,
LA,LA,24-09-13,12,9,21,2.5,1,5,,
LA,LA,24-09-13,13,9,21,2.5,2,5,,
LA,LA,24-09-13,14,9,21,2.5,0,3,,
LA,LA,24-09-13,15,9,21,2.5,0,9,,
LA,LA,24-09-13,16,9,21,2.5,1,0,,
LA,LA,15-10-13,1,9,22,2.5,3,11,,
LA,LA,15-10-13,2,9,22,2.5,0,7,,
LA,LA,15-10-13,3,9,22,2.5,2,3,,
LA,LA,15-10-13,4,9,22,2.5,7,5,,
LA,LA,15-10-13,5,9,22,2.5,0,2,,
LA,LA,15-10-13,6,9,22,2.5,8,8,,
LA,LA,15-10-13,7,9,22,2.5,0,4,,
LA,LA,15-10-13,8,9,22,2.5,1,5,,
LA,LA,15-10-13,9,9,22,2.5,0,3,,
LA,LA,15-10-13,10,9,22,2.5,5,10,,
LA,LA,15-10-13,11,9,22,2.25,0,4,,
LA,LA,15-10-13,12,9,22,2.25,7,1,,
LA,LA,15-10-13,13,9,22,2.25,5,3,,
LA,LA,15-10-13,14,9,22,2.25,1,5,,
LA,LA,15-10-13,15,9,22,2.25,0,7,,
LA,LA,15-10-13,16,9,22,2.25,0,5,,
LA,LA,29-11-13,1,9,23,2.25,8,5,,
LA,LA,29-11-13,2,9,23,2.25,2,1,,
LA,LA,29-11-13,3,9,23,2.25,2,1,,
LA,LA,29-11-13,4,9,23,2.25,1,4,,
LA,LA,29-11-13,5,9,23,2.25,9,5,,
LA,LA,29-11-13,6,9,23,2.25,0,1,,
LA,LA,29-11-13,7,9,23,2.25,6,4,,
LA,LA,29-11-13,8,9,23,2.25,0,8,,
LA,LA,29-11-13,9,9,23,2.25,3,2,,
LA,LA,29-11-13,10,9,23,2.25,0,8,,
LA,LA,29-11-13,11,9,23,2.38,2,3,,
LA,LA,29-11-13,12,9,23,2.38,2,3,,
LA,LA,29-11-13,13,9,23,2.38,7,6,,
LA,LA,29-11-13,14,9,23,2.38,2,2,,
LA,LA,29-11-13,15,9,23,2.38,11,7,,
LA,LA,29-11-13,16,9,23,2.38,0,0,,
LA,LA,13-12-13,1,9,21,2.38,5,1,,
LA,LA,13-12-13,2,9,21,2.38,8,1,,
LA,LA,13-12-13,3,9,21,2.38,4,1,,
LA,LA,13-12-13,4,9,21,2.38,3,2,,
LA,LA,13-12-13,5,9,21,2.38,10,1,,
LA,LA,13-12-13,6,9,21,2.38,5,3,,
LA,LA,13-12-13,7,9,21,2.38,0,2,,
LA,LA,13-12-13,8,9,21,2.38,8,5,,
LA,LA,13-12-13,9,9,21,2.38,1,0,,
LA,LA,13-12-13,10,9,21,2.38,6,5,,
LA,LA,13-12-13,11,9,21,2.38,27,5,,
LA,LA,13-12-13,12,9,21,2.38,0,1,,
LA,LA,13-12-13,13,9,21,2.38,2,8,,
LA,LA,13-12-13,14,9,21,2.38,5,7,,
LA,LA,13-12-13,15,9,21,2.38,7,4,,
LA,LA,13-12-13,16,9,21,2.38,16,0,,
LA,LA,24-01-14,1,9,19,2.38,6,1,,
LA,LA,24-01-14,2,9,19,2.38,2,0,,
LA,LA,24-01-14,3,9,19,2.38,2,0,,
LA,LA,24-01-14,4,9,19,2.38,1,1,,
LA,LA,24-01-14,5,9,19,2.38,7,5,,
LA,LA,24-01-14,6,9,19,2.38,5,5,,
LA,LA,24-01-14,7,9,19,2.38,6,2,,
LA,LA,24-01-14,8,9,19,2.38,1,2,,
LA,LA,24-01-14,9,9,19,2.38,1,2,,
LA,LA,24-01-14,10,9,19,2.38,0,2,,
LA,LA,24-01-14,11,9,19,2.2,2,2,,
LA,LA,24-01-14,12,9,19,2.2,2,7,,
LA,LA,24-01-14,13,9,19,2.2,16,0,,
LA,LA,24-01-14,14,9,19,2.2,42,0,,
LA,LA,24-01-14,15,9,19,2.2,27,0,,
LA,LA,24-01-14,16,9,19,2.2,15,0,,
LA,LA,15-02-14,1,9,18.5,2.2,3,1,,
LA,LA,15-02-14,2,9,18.5,2.2,0,0,,
LA,LA,15-02-14,3,9,18.5,2.2,0,3,,
LA,LA,15-02-14,4,9,18.5,2.2,5,2,,
LA,LA,15-02-14,5,9,18.5,2.2,3,5,,
LA,LA,15-02-14,6,9,18.5,2.2,2,5,,
LA,LA,15-02-14,7,9,18.5,2.2,5,3,,
LA,LA,15-02-14,8,9,18.5,2.2,0,5,,
LA,LA,15-02-14,9,9,18.5,2.2,0,2,,
LA,LA,15-02-14,10,9,18.5,2.2,7,2,,
LA,LA,15-02-14,11,9,18.5,2.2,0,2,,
LA,LA,15-02-14,12,9,18.5,2.2,1,0,,
LA,LA,15-02-14,13,9,18.5,2.2,4,6,,
LA,LA,15-02-14,14,9,18.5,2.2,6,6,,
LA,LA,15-02-14,15,9,18.5,2.2,0,0,,
LA,LA,15-02-14,16,9,18.5,2.2,0,0,,
LA,LA,08-03-14,1,9,19,2.2,6,1,,
LA,LA,08-03-14,2,9,19,2.2,0,0,,
LA,LA,08-03-14,3,9,18,2.2,3,2,,
LA,LA,08-03-14,4,9,18,2.2,8,1,,
LA,LA,08-03-14,5,9,18,2.2,6,6,,
LA,LA,08-03-14,6,9,18,2.2,9,4,,
LA,LA,08-03-14,7,9,18,2.2,3,7,,
LA,LA,08-03-14,8,9,18,2.2,4,6,,
LA,LA,08-03-14,9,9,18,2.2,2,7,,
LA,LA,08-03-14,10,9,18,2.2,5,8,,
LA,LA,08-03-14,11,9,18,2.45,7,0,,
LA,LA,08-03-14,12,9,18,2.45,0,5,,
LA,LA,08-03-14,13,9,18,2.45,18,4,,
LA,LA,08-03-14,14,9,18,2.45,1,5,,
LA,LA,08-03-14,15,9,18,2.45,0,6,,
LA,LA,08-03-14,16,9,18,2.45,7,7,,
LA,LA,12-04-14,1,9,22.5,2.45,3,1,,
LA,LA,12-04-14,2,9,22.5,2.45,1,2,,
LA,LA,12-04-14,3,9,22.5,2.45,4,0,,
LA,LA,12-04-14,4,9,22.5,2.45,1,1,,
LA,LA,12-04-14,5,9,22.5,2.45,2,2,,
LA,LA,12-04-14,6,9,22.5,2.45,4,2,,
LA,LA,12-04-14,7,9,22.5,2.45,2,0,,
LA,LA,12-04-14,8,9,22.5,2.45,0,1,,
LA,LA,12-04-14,9,9,22.5,2.45,3,2,,
LA,LA,12-04-14,10,9,22.5,2.45,5,4,,
LA,LA,12-04-14,11,9,22.5,2.45,3,3,,
LA,LA,12-04-14,12,9,22.5,2.45,0,1,,
LA,LA,12-04-14,13,9,22.5,2.45,5,2,,
LA,LA,12-04-14,14,9,22.5,2.45,2,0,,
LA,LA,12-04-14,15,9,22.5,2.45,7,7,,
LA,LA,12-04-14,16,9,22.5,2.45,4,0,,
LA,LA,09-05-14,1,9,23,2.45,5,7,,
LA,LA,09-05-14,2,9,23,2.45,4,6,,
LA,LA,09-05-14,3,9,23,2.45,4,5,,
LA,LA,09-05-14,4,9,23,2.45,5,6,,
LA,LA,09-05-14,5,9,23,2.45,9,5,,
LA,LA,09-05-14,6,9,23,2.45,7,6,,
LA,LA,09-05-14,7,9,23,2.45,6,4,,
LA,LA,09-05-14,8,9,23,2.45,6,5,,
LA,LA,09-05-14,9,9,23,2.45,5,7,,
LA,LA,09-05-14,10,9,23,2.45,6,9,,
LA,LA,09-05-14,11,9,23,2.4,7,4,,
LA,LA,09-05-14,12,9,23,2.4,0,5,,
LA,LA,09-05-14,13,9,23,2.4,7,4,,
LA,LA,09-05-14,14,9,23,2.4,4,6,,
LA,LA,09-05-14,15,9,23,2.4,8,8,,
LA,LA,09-05-14,16,9,23,2.4,3,5,,
LA,LA,28-06-14,1,9,23.5,2.4,5,7,,
LA,LA,28-06-14,2,9,23.5,2.4,3,6,,
LA,LA,28-06-14,3,9,23.5,2.4,5,7,,
LA,LA,28-06-14,4,9,23.5,2.4,4,8,,
LA,LA,28-06-14,5,9,23.5,2.4,0,0,,
LA,LA,28-06-14,6,9,23.5,2.4,0,0,,
LA,LA,28-06-14,7,9,23.5,2.4,3,4,,
LA,LA,28-06-14,8,9,23.5,2.4,6,5,,
LA,LA,28-06-14,9,9,23.5,2.4,7,5,,
LA,LA,28-06-14,10,9,23.5,2.8,5,0,,
LA,LA,28-06-14,11,9,23.5,2.8,8,4,,
LA,LA,28-06-14,12,9,23.5,2.8,2,5,,
LA,LA,28-06-14,13,9,23.5,2.8,0,6,,
LA,LA,28-06-14,14,9,23.5,2.8,3,6,,
LA,LA,28-06-14,15,9,23.5,2.8,0,4,,
LA,LA,28-06-14,16,9,23.5,2.8,7,6,,
PS,PS,02-06-13,1,8,24,NA,2,8,,
PS,PS,02-06-13,2,8,24,NA,1,4,,
PS,PS,02-06-13,3,8,24,NA,1,3,,
PS,PS,02-06-13,4,8,24,NA,0,8,,
PS,PS,02-06-13,5,8,24,NA,3,4,,
PS,PS,02-06-13,6,8,24,NA,0,1,,
PS,PS,02-06-13,7,8,24,NA,2,6,,
PS,PS,02-06-13,8,8,24,NA,1,6,,
PS,PS,02-06-13,9,8,24,NA,0,4,,
PS,PS,02-06-13,10,8,24,NA,1,5,,
PS,PS,02-06-13,11,8,24,NA,1,4,,
PS,PS,02-06-13,12,8,24,NA,0,5,,
PS,PS,02-06-13,13,8,24,NA,0,6,,
PS,PS,02-06-13,14,8,24,NA,0,8,,
PS,PS,02-06-13,15,8,24,NA,1,9,,
PS,PS,02-06-13,16,8,24,NA,0,9,,
PS,PS,10-07-13,1,8,24,NA,5,4,,
PS,PS,10-07-13,2,8,24,NA,5,5,,
PS,PS,10-07-13,3,8,24,NA,5,7,,
PS,PS,10-07-13,4,8,24,NA,0,4,,
PS,PS,10-07-13,5,8,24,NA,0,5,,
PS,PS,10-07-13,6,8,24,NA,4,5,,
PS,PS,10-07-13,7,8,24,NA,0,8,,
PS,PS,10-07-13,8,8,24,NA,0,3,,
PS,PS,10-07-13,9,8,24,NA,0,8,,
PS,PS,10-07-13,10,8,24,NA,3,3,,
PS,PS,10-07-13,11,8,24,NA,0,5,,
PS,PS,10-07-13,12,8,24,NA,0,3,,
PS,PS,10-07-13,13,8,24,NA,1,1,,
PS,PS,10-07-13,14,8,24,NA,0,5,,
PS,PS,10-07-13,15,8,24,NA,2,1,,
PS,PS,10-07-13,16,8,24,NA,0,1,,
PS,PS,30-08-13,1,8,24.5,NA,4,8,,
PS,PS,30-08-13,2,8,24.5,NA,0,5,,
PS,PS,30-08-13,3,8,24.5,NA,2,8,,
PS,PS,30-08-13,4,8,24.5,NA,0,11,,
PS,PS,30-08-13,5,8,24.5,NA,0,4,,
PS,PS,30-08-13,6,8,24.5,NA,0,5,,
PS,PS,30-08-13,7,8,24.5,NA,0,7,,
PS,PS,30-08-13,8,8,24.5,NA,0,3,,
PS,PS,30-08-13,9,8,24.5,NA,0,4,,
PS,PS,30-08-13,10,8,24.5,NA,0,5,,
PS,PS,30-08-13,11,8,24.5,NA,1,3,,
PS,PS,30-08-13,12,8,24.5,NA,0,8,,
PS,PS,30-08-13,13,8,24.5,NA,1,5,,
PS,PS,30-08-13,14,8,24.5,NA,0,4,,
PS,PS,30-08-13,15,8,24.5,NA,0,8,,
PS,PS,30-08-13,16,8,24.5,NA,0,8,,
PS,PS,18-09-13,1,8,24.5,NA,0,3,,
PS,PS,18-09-13,2,8,24.5,NA,0,4,,
PS,PS,18-09-13,3,8,24.5,NA,0,4,,
PS,PS,18-09-13,4,8,24.5,NA,1,11,,
PS,PS,18-09-13,5,8,24.5,NA,0,4,,
PS,PS,18-09-13,6,8,24.5,NA,0,6,,
PS,PS,18-09-13,7,8,24.5,NA,0,7,,
PS,PS,18-09-13,8,8,24.5,NA,0,4,,
PS,PS,18-09-13,9,8,24.5,NA,0,7,,
PS,PS,18-09-13,10,8,24.5,NA,0,8,,
PS,PS,18-09-13,11,8,24.5,NA,0,8,,
PS,PS,18-09-13,12,8,24.5,NA,1,4,,
PS,PS,18-09-13,13,8,24.5,NA,0,3,,
PS,PS,18-09-13,14,8,24.5,NA,0,3,,
PS,PS,18-09-13,15,8,24.5,NA,0,7,,
PS,PS,18-09-13,16,8,24.5,NA,0,9,,
PS,PS,11-10-13,1,8,25,NA,0,8,,
PS,PS,11-10-13,2,8,25,NA,0,7,,
PS,PS,11-10-13,3,8,25,NA,0,3,,
PS,PS,11-10-13,4,8,25,NA,0,6,,
PS,PS,11-10-13,5,8,25,NA,0,15,,
PS,PS,11-10-13,6,8,25,NA,0,2,,
PS,PS,11-10-13,7,8,25,NA,0,8,,
PS,PS,11-10-13,8,8,25,NA,0,3,,
PS,PS,11-10-13,9,8,25,NA,0,12,,
PS,PS,11-10-13,10,8,25,NA,1,7,,
PS,PS,11-10-13,11,8,25,NA,0,9,,
PS,PS,11-10-13,12,8,25,NA,0,4,,
PS,PS,11-10-13,13,8,25,NA,1,6,,
PS,PS,11-10-13,14,8,25,NA,0,8,,
PS,PS,11-10-13,15,8,25,NA,1,9,,
PS,PS,11-10-13,16,8,25,NA,0,6,,
PS,PS,27-11-13,1,8,23,NA,4,5,,
PS,PS,27-11-13,2,8,23,NA,0,7,,
PS,PS,27-11-13,3,8,23,NA,2,11,,
PS,PS,27-11-13,4,8,23,NA,0,7,,
PS,PS,27-11-13,5,8,23,NA,0,13,,
PS,PS,27-11-13,6,8,23,NA,0,4,,
PS,PS,27-11-13,7,8,23,NA,0,6,,
PS,PS,27-11-13,8,8,23,NA,0,5,,
PS,PS,27-11-13,9,8,23,NA,0,4,,
PS,PS,27-11-13,10,8,23,NA,0,1,,
PS,PS,27-11-13,11,8,23,NA,0,5,,
PS,PS,27-11-13,12,8,23,NA,0,1,,
PS,PS,27-11-13,13,8,23,NA,0,3,,
PS,PS,27-11-13,14,8,23,NA,0,5,,
PS,PS,27-11-13,15,8,23,NA,0,4,,
PS,PS,27-11-13,16,8,23,NA,0,4,,
PS,PS,18-12-13,1,8,22,NA,1,7,,
PS,PS,18-12-13,2,8,22,NA,1,5,,
PS,PS,18-12-13,3,8,22,NA,1,9,,
PS,PS,18-12-13,4,8,22,NA,0,4,,
PS,PS,18-12-13,5,8,22,NA,0,5,,
PS,PS,18-12-13,6,8,22,NA,1,8,,
